userID,placeID,rating,food_rating,service_rating,Rating_sum,latitude,longitude,smoker,drink_level,dress_preference,ambience,transport,marital_status,hijos,birth_year,age,interest,personality,religion,activity,color,weight,budget,height,res_latitude,res_longitude,the_geom_meter,name,address,city,state,country,fax,zip,alcohol,smoking_area,dress_code,accessibility,price,url,Rambience,franchise,area,other_services
U1090,132862,2,2,2,6,22.158473,-100.984268,FALSE,social drinker,no preference,friends,car owner,single,independent,1988,23,variety,thrifty-protector,Catholic,student,blue,50,medium,1.54,23.7602683,-99.1658646,0101000020957F0000A478418BBA8057C133851EB22C4E4941,Pollo_Frito_Buenos_Aires,tampico,victoria,Tamaulipas,Mexico,?,?,No_Alcohol_Served,not permitted,informal,completely,low,?,quiet,t,closed,none
U1057,135070,1,1,1,3,22.196624,-100.91217,TRUE,casual drinker,formal,friends,public,single,independent,1989,22,technology,hunter-ostentatious,Catholic,student,yellow,69,medium,1.83,22.146658,-100.987219,0101000020957F0000B4F00BDD8B4858C10AC3619C83A64B41,La Virreina,Av. Carranza 830,San Luis Potosi,SLP,Mexico,?,?,Wine-Beer,none,informal,no_accessibility,medium,?,familiar,f,closed,none
U1112,132954,0,0,1,1,22.143078,-100.908523,TRUE,casual drinker,formal,friends,car owner,single,independent,1991,20,none,hard-worker,Catholic,student,white,69,medium,1.69,23.7602683,-99.1658646,0101000020957F0000A478418BBA8057C133851EB22C4E4941,Pollo_Frito_Buenos_Aires,tampico,victoria,Tamaulipas,Mexico,?,?,No_Alcohol_Served,not permitted,informal,completely,low,?,quiet,t,closed,none
U1057,135043,1,1,1,3,22.196624,-100.91217,TRUE,casual drinker,formal,friends,public,single,independent,1989,22,technology,hunter-ostentatious,Catholic,student,yellow,69,medium,1.83,23.7355234,-99.1295877,0101000020957F000040E8F628488557C18224E8B948454941,Carnitas Mata  Calle 16 de Septiembre,16 de Septiembre,victoria ,tamaulipas,?,?,?,No_Alcohol_Served,none,informal,completely,low,?,familiar,f,closed,none
U1112,135079,1,0,0,1,22.143078,-100.908523,TRUE,casual drinker,formal,friends,car owner,single,independent,1991,20,none,hard-worker,Catholic,student,white,69,medium,1.69,22.146658,-100.987219,0101000020957F0000B4F00BDD8B4858C10AC3619C83A64B41,La Virreina,Av. Carranza 830,San Luis Potosi,SLP,Mexico,?,?,Wine-Beer,none,informal,no_accessibility,medium,?,familiar,f,closed,none
U1112,135062,0,0,1,1,22.143078,-100.908523,TRUE,casual drinker,formal,friends,car owner,single,independent,1991,20,none,hard-worker,Catholic,student,white,69,medium,1.69,22.153703,-100.979033,0101000020957F0000D177B9CFB14758C162A211E1C2A34B41,Restaurante El Cielo Potosino,Julian de Los Reyes 400 Centro,San Luis Potosi,SLP,Mexico,?,78000,No_Alcohol_Served,none,informal,no_accessibility,medium,?,familiar,f,closed,none
U1090,135051,1,2,1,4,22.158473,-100.984268,FALSE,social drinker,no preference,friends,car owner,single,independent,1988,23,variety,thrifty-protector,Catholic,student,blue,50,medium,1.54,22.135011,-101.0286,0101000020957F00005DAD35642E4958C11BBCDE4A02B34B41,Restaurante de Mariscos la Langosta,Cordillera de Los Alpes 675 Loma Verde,San Luis Potosi,SLP,Mexico,?,78214,No_Alcohol_Served,none,informal,no_accessibility,medium,?,familiar,f,closed,none
U1090,132954,2,2,2,6,22.158473,-100.984268,FALSE,social drinker,no preference,friends,car owner,single,independent,1988,23,variety,thrifty-protector,Catholic,student,blue,50,medium,1.54,23.7602683,-99.1658646,0101000020957F0000A478418BBA8057C133851EB22C4E4941,Pollo_Frito_Buenos_Aires,tampico,victoria,Tamaulipas,Mexico,?,?,No_Alcohol_Served,not permitted,informal,completely,low,?,quiet,t,closed,none
U1112,135048,0,0,0,0,22.143078,-100.908523,TRUE,casual drinker,formal,friends,car owner,single,independent,1991,20,none,hard-worker,Catholic,student,white,69,medium,1.69,23.7355234,-99.1295877,0101000020957F000040E8F628488557C18224E8B948454941,Carnitas Mata  Calle 16 de Septiembre,16 de Septiembre,victoria ,tamaulipas,?,?,?,No_Alcohol_Served,none,informal,completely,low,?,familiar,f,closed,none
U1057,132954,1,0,0,1,22.196624,-100.91217,TRUE,casual drinker,formal,friends,public,single,independent,1989,22,technology,hunter-ostentatious,Catholic,student,yellow,69,medium,1.83,23.7602683,-99.1658646,0101000020957F0000A478418BBA8057C133851EB22C4E4941,Pollo_Frito_Buenos_Aires,tampico,victoria,Tamaulipas,Mexico,?,?,No_Alcohol_Served,not permitted,informal,completely,low,?,quiet,t,closed,none
U1112,135086,0,0,0,0,22.143078,-100.908523,TRUE,casual drinker,formal,friends,car owner,single,independent,1991,20,none,hard-worker,Catholic,student,white,69,medium,1.69,22.149192,-101.002936,0101000020957F0000E7B79B1DB94758C1D29BC363D8AA4B41,Sushi Itto,Venustiano Carranza 1809 C Polanco,San Luis Potosi,SLP,Mexico,?,78220,No_Alcohol_Served,none,informal,no_accessibility,medium,sushi-itto.com.mx,familiar,f,closed,none
U1061,132955,2,2,2,6,22.140388,-100.937321,FALSE,social drinker,no preference,friends,car owner,single,independent,1990,21,none,hard-worker,Catholic,professional,blue,40,medium,1.76,23.7602683,-99.1658646,0101000020957F0000A478418BBA8057C133851EB22C4E4941,Pollo_Frito_Buenos_Aires,tampico,victoria,Tamaulipas,Mexico,?,?,No_Alcohol_Served,not permitted,informal,completely,low,?,quiet,t,closed,none
U1112,132921,1,0,0,1,22.143078,-100.908523,TRUE,casual drinker,formal,friends,car owner,single,independent,1991,20,none,hard-worker,Catholic,student,white,69,medium,1.69,23.7602683,-99.1658646,0101000020957F0000A478418BBA8057C133851EB22C4E4941,Pollo_Frito_Buenos_Aires,tampico,victoria,Tamaulipas,Mexico,?,?,No_Alcohol_Served,not permitted,informal,completely,low,?,quiet,t,closed,none
U1061,132958,2,2,2,6,22.140388,-100.937321,FALSE,social drinker,no preference,friends,car owner,single,independent,1990,21,none,hard-worker,Catholic,professional,blue,40,medium,1.76,23.7602683,-99.1658646,0101000020957F0000A478418BBA8057C133851EB22C4E4941,Pollo_Frito_Buenos_Aires,tampico,victoria,Tamaulipas,Mexico,?,?,No_Alcohol_Served,not permitted,informal,completely,low,?,quiet,t,closed,none
U1112,135046,0,0,0,0,22.143078,-100.908523,TRUE,casual drinker,formal,friends,car owner,single,independent,1991,20,none,hard-worker,Catholic,student,white,69,medium,1.69,23.7355234,-99.1295877,0101000020957F000040E8F628488557C18224E8B948454941,Carnitas Mata  Calle 16 de Septiembre,16 de Septiembre,victoria ,tamaulipas,?,?,?,No_Alcohol_Served,none,informal,completely,low,?,familiar,f,closed,none
U1090,135085,2,2,2,6,22.158473,-100.984268,FALSE,social drinker,no preference,friends,car owner,single,independent,1988,23,variety,thrifty-protector,Catholic,student,blue,50,medium,1.54,22.150802,-100.98268,0101000020957F00009F823DA6094858C18A2D4D37F9A44B41,Tortas Locas Hipocampo,Venustiano Carranza 719 Centro,San Luis Potosi,SLP,Mexico,?,78000,No_Alcohol_Served,not permitted,informal,no_accessibility,medium,?,familiar,f,closed,none
U1112,132572,0,0,1,1,22.143078,-100.908523,TRUE,casual drinker,formal,friends,car owner,single,independent,1991,20,none,hard-worker,Catholic,student,white,69,medium,1.69,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
U1090,132922,2,2,2,6,22.158473,-100.984268,FALSE,social drinker,no preference,friends,car owner,single,independent,1988,23,variety,thrifty-protector,Catholic,student,blue,50,medium,1.54,23.7602683,-99.1658646,0101000020957F0000A478418BBA8057C133851EB22C4E4941,Pollo_Frito_Buenos_Aires,tampico,victoria,Tamaulipas,Mexico,?,?,No_Alcohol_Served,not permitted,informal,completely,low,?,quiet,t,closed,none
U1025,132866,2,1,2,5,22.125603,-100.907844,FALSE,social drinker,no preference,family,public,single,?,1990,21,none,thrifty-protector,Catholic,student,red,65,medium,1.79,23.7602683,-99.1658646,0101000020957F0000A478418BBA8057C133851EB22C4E4941,Pollo_Frito_Buenos_Aires,tampico,victoria,Tamaulipas,Mexico,?,?,No_Alcohol_Served,not permitted,informal,completely,low,?,quiet,t,closed,none
U1057,135080,1,1,0,2,22.196624,-100.91217,TRUE,casual drinker,formal,friends,public,single,independent,1989,22,technology,hunter-ostentatious,Catholic,student,yellow,69,medium,1.83,22.146658,-100.987219,0101000020957F0000B4F00BDD8B4858C10AC3619C83A64B41,La Virreina,Av. Carranza 830,San Luis Potosi,SLP,Mexico,?,?,Wine-Beer,none,informal,no_accessibility,medium,?,familiar,f,closed,none
U1112,132834,1,0,0,1,22.143078,-100.908523,TRUE,casual drinker,formal,friends,car owner,single,independent,1991,20,none,hard-worker,Catholic,student,white,69,medium,1.69,23.7602683,-99.1658646,0101000020957F0000A478418BBA8057C133851EB22C4E4941,Pollo_Frito_Buenos_Aires,tampico,victoria,Tamaulipas,Mexico,?,?,No_Alcohol_Served,not permitted,informal,completely,low,?,quiet,t,closed,none
U1057,132825,1,1,0,2,22.196624,-100.91217,TRUE,casual drinker,formal,friends,public,single,independent,1989,22,technology,hunter-ostentatious,Catholic,student,yellow,69,medium,1.83,23.7602683,-99.1658646,0101000020957F0000A478418BBA8057C133851EB22C4E4941,Pollo_Frito_Buenos_Aires,tampico,victoria,Tamaulipas,Mexico,?,?,No_Alcohol_Served,not permitted,informal,completely,low,?,quiet,t,closed,none
U1112,132862,1,1,1,3,22.143078,-100.908523,TRUE,casual drinker,formal,friends,car owner,single,independent,1991,20,none,hard-worker,Catholic,student,white,69,medium,1.69,23.7602683,-99.1658646,0101000020957F0000A478418BBA8057C133851EB22C4E4941,Pollo_Frito_Buenos_Aires,tampico,victoria,Tamaulipas,Mexico,?,?,No_Alcohol_Served,not permitted,informal,completely,low,?,quiet,t,closed,none
U1061,132954,2,1,2,5,22.140388,-100.937321,FALSE,social drinker,no preference,friends,car owner,single,independent,1990,21,none,hard-worker,Catholic,professional,blue,40,medium,1.76,23.7602683,-99.1658646,0101000020957F0000A478418BBA8057C133851EB22C4E4941,Pollo_Frito_Buenos_Aires,tampico,victoria,Tamaulipas,Mexico,?,?,No_Alcohol_Served,not permitted,informal,completely,low,?,quiet,t,closed,none
U1025,132877,1,1,1,3,22.125603,-100.907844,FALSE,social drinker,no preference,family,public,single,?,1990,21,none,thrifty-protector,Catholic,student,red,65,medium,1.79,23.7602683,-99.1658646,0101000020957F0000A478418BBA8057C133851EB22C4E4941,Pollo_Frito_Buenos_Aires,tampico,victoria,Tamaulipas,Mexico,?,?,No_Alcohol_Served,not permitted,informal,completely,low,?,quiet,t,closed,none
U1057,135064,1,1,0,2,22.196624,-100.91217,TRUE,casual drinker,formal,friends,public,single,independent,1989,22,technology,hunter-ostentatious,Catholic,student,yellow,69,medium,1.83,22.146658,-100.987219,0101000020957F0000B4F00BDD8B4858C10AC3619C83A64B41,La Virreina,Av. Carranza 830,San Luis Potosi,SLP,Mexico,?,?,Wine-Beer,none,informal,no_accessibility,medium,?,familiar,f,closed,none
U1057,135046,1,0,0,1,22.196624,-100.91217,TRUE,casual drinker,formal,friends,public,single,independent,1989,22,technology,hunter-ostentatious,Catholic,student,yellow,69,medium,1.83,23.7355234,-99.1295877,0101000020957F000040E8F628488557C18224E8B948454941,Carnitas Mata  Calle 16 de Septiembre,16 de Septiembre,victoria ,tamaulipas,?,?,?,No_Alcohol_Served,none,informal,completely,low,?,familiar,f,closed,none
U1090,135025,2,2,2,6,22.158473,-100.984268,FALSE,social drinker,no preference,friends,car owner,single,independent,1988,23,variety,thrifty-protector,Catholic,student,blue,50,medium,1.54,23.7324226,-99.1586602,0101000020957F00004609B96F198557C11973490A874D4941,tacos de la estacion,?,?,?,?,?,?,No_Alcohol_Served,none,informal,no_accessibility,low,?,quiet,f,open,none
U1090,132925,2,2,2,6,22.158473,-100.984268,FALSE,social drinker,no preference,friends,car owner,single,independent,1988,23,variety,thrifty-protector,Catholic,student,blue,50,medium,1.54,23.7602683,-99.1658646,0101000020957F0000A478418BBA8057C133851EB22C4E4941,Pollo_Frito_Buenos_Aires,tampico,victoria,Tamaulipas,Mexico,?,?,No_Alcohol_Served,not permitted,informal,completely,low,?,quiet,t,closed,none
U1057,132862,1,0,0,1,22.196624,-100.91217,TRUE,casual drinker,formal,friends,public,single,independent,1989,22,technology,hunter-ostentatious,Catholic,student,yellow,69,medium,1.83,23.7602683,-99.1658646,0101000020957F0000A478418BBA8057C133851EB22C4E4941,Pollo_Frito_Buenos_Aires,tampico,victoria,Tamaulipas,Mexico,?,?,No_Alcohol_Served,not permitted,informal,completely,low,?,quiet,t,closed,none
U1057,135075,0,1,1,2,22.196624,-100.91217,TRUE,casual drinker,formal,friends,public,single,independent,1989,22,technology,hunter-ostentatious,Catholic,student,yellow,69,medium,1.83,22.146658,-100.987219,0101000020957F0000B4F00BDD8B4858C10AC3619C83A64B41,La Virreina,Av. Carranza 830,San Luis Potosi,SLP,Mexico,?,?,Wine-Beer,none,informal,no_accessibility,medium,?,familiar,f,closed,none
U1025,132847,2,1,1,4,22.125603,-100.907844,FALSE,social drinker,no preference,family,public,single,?,1990,21,none,thrifty-protector,Catholic,student,red,65,medium,1.79,23.7602683,-99.1658646,0101000020957F0000A478418BBA8057C133851EB22C4E4941,Pollo_Frito_Buenos_Aires,tampico,victoria,Tamaulipas,Mexico,?,?,No_Alcohol_Served,not permitted,informal,completely,low,?,quiet,t,closed,none
U1057,135030,1,0,1,2,22.196624,-100.91217,TRUE,casual drinker,formal,friends,public,single,independent,1989,22,technology,hunter-ostentatious,Catholic,student,yellow,69,medium,1.83,23.7355234,-99.1295877,0101000020957F000040E8F628488557C18224E8B948454941,Carnitas Mata  Calle 16 de Septiembre,16 de Septiembre,victoria ,tamaulipas,?,?,?,No_Alcohol_Served,none,informal,completely,low,?,familiar,f,closed,none
U1025,135071,2,2,2,6,22.125603,-100.907844,FALSE,social drinker,no preference,family,public,single,?,1990,21,none,thrifty-protector,Catholic,student,red,65,medium,1.79,22.146658,-100.987219,0101000020957F0000B4F00BDD8B4858C10AC3619C83A64B41,La Virreina,Av. Carranza 830,San Luis Potosi,SLP,Mexico,?,?,Wine-Beer,none,informal,no_accessibility,medium,?,familiar,f,closed,none
U1057,132834,1,0,1,2,22.196624,-100.91217,TRUE,casual drinker,formal,friends,public,single,independent,1989,22,technology,hunter-ostentatious,Catholic,student,yellow,69,medium,1.83,23.7602683,-99.1658646,0101000020957F0000A478418BBA8057C133851EB22C4E4941,Pollo_Frito_Buenos_Aires,tampico,victoria,Tamaulipas,Mexico,?,?,No_Alcohol_Served,not permitted,informal,completely,low,?,quiet,t,closed,none
U1025,132958,1,0,0,1,22.125603,-100.907844,FALSE,social drinker,no preference,family,public,single,?,1990,21,none,thrifty-protector,Catholic,student,red,65,medium,1.79,23.7602683,-99.1658646,0101000020957F0000A478418BBA8057C133851EB22C4E4941,Pollo_Frito_Buenos_Aires,tampico,victoria,Tamaulipas,Mexico,?,?,No_Alcohol_Served,not permitted,informal,completely,low,?,quiet,t,closed,none
U1025,132825,0,0,0,0,22.125603,-100.907844,FALSE,social drinker,no preference,family,public,single,?,1990,21,none,thrifty-protector,Catholic,student,red,65,medium,1.79,23.7602683,-99.1658646,0101000020957F0000A478418BBA8057C133851EB22C4E4941,Pollo_Frito_Buenos_Aires,tampico,victoria,Tamaulipas,Mexico,?,?,No_Alcohol_Served,not permitted,informal,completely,low,?,quiet,t,closed,none
U1025,135028,2,1,0,3,22.125603,-100.907844,FALSE,social drinker,no preference,family,public,single,?,1990,21,none,thrifty-protector,Catholic,student,red,65,medium,1.79,23.7355234,-99.1295877,0101000020957F000040E8F628488557C18224E8B948454941,Carnitas Mata  Calle 16 de Septiembre,16 de Septiembre,victoria ,tamaulipas,?,?,?,No_Alcohol_Served,none,informal,completely,low,?,familiar,f,closed,none
U1025,135047,1,1,1,3,22.125603,-100.907844,FALSE,social drinker,no preference,family,public,single,?,1990,21,none,thrifty-protector,Catholic,student,red,65,medium,1.79,23.7355234,-99.1295877,0101000020957F000040E8F628488557C18224E8B948454941,Carnitas Mata  Calle 16 de Septiembre,16 de Septiembre,victoria ,tamaulipas,?,?,?,No_Alcohol_Served,none,informal,completely,low,?,familiar,f,closed,none
U1025,132846,2,2,2,6,22.125603,-100.907844,FALSE,social drinker,no preference,family,public,single,?,1990,21,none,thrifty-protector,Catholic,student,red,65,medium,1.79,23.7602683,-99.1658646,0101000020957F0000A478418BBA8057C133851EB22C4E4941,Pollo_Frito_Buenos_Aires,tampico,victoria,Tamaulipas,Mexico,?,?,No_Alcohol_Served,not permitted,informal,completely,low,?,quiet,t,closed,none
U1025,135064,2,2,2,6,22.125603,-100.907844,FALSE,social drinker,no preference,family,public,single,?,1990,21,none,thrifty-protector,Catholic,student,red,65,medium,1.79,22.146658,-100.987219,0101000020957F0000B4F00BDD8B4858C10AC3619C83A64B41,La Virreina,Av. Carranza 830,San Luis Potosi,SLP,Mexico,?,?,Wine-Beer,none,informal,no_accessibility,medium,?,familiar,f,closed,none
U1025,132830,2,2,2,6,22.125603,-100.907844,FALSE,social drinker,no preference,family,public,single,?,1990,21,none,thrifty-protector,Catholic,student,red,65,medium,1.79,23.7602683,-99.1658646,0101000020957F0000A478418BBA8057C133851EB22C4E4941,Pollo_Frito_Buenos_Aires,tampico,victoria,Tamaulipas,Mexico,?,?,No_Alcohol_Served,not permitted,informal,completely,low,?,quiet,t,closed,none
U1097,135079,2,1,0,3,22.145471,-100.939588,FALSE,abstemious,formal,family,public,single,independent,1990,21,variety,hard-worker,Catholic,student,black,58,medium,1.64,22.146658,-100.987219,0101000020957F0000B4F00BDD8B4858C10AC3619C83A64B41,La Virreina,Av. Carranza 830,San Luis Potosi,SLP,Mexico,?,?,Wine-Beer,none,informal,no_accessibility,medium,?,familiar,f,closed,none
U1097,135058,2,1,1,4,22.145471,-100.939588,FALSE,abstemious,formal,family,public,single,independent,1990,21,variety,hard-worker,Catholic,student,black,58,medium,1.64,22.135011,-101.0286,0101000020957F00005DAD35642E4958C11BBCDE4A02B34B41,Restaurante de Mariscos la Langosta,Cordillera de Los Alpes 675 Loma Verde,San Luis Potosi,SLP,Mexico,?,78214,No_Alcohol_Served,none,informal,no_accessibility,medium,?,familiar,f,closed,none
U1097,132954,1,1,0,2,22.145471,-100.939588,FALSE,abstemious,formal,family,public,single,independent,1990,21,variety,hard-worker,Catholic,student,black,58,medium,1.64,23.7602683,-99.1658646,0101000020957F0000A478418BBA8057C133851EB22C4E4941,Pollo_Frito_Buenos_Aires,tampico,victoria,Tamaulipas,Mexico,?,?,No_Alcohol_Served,not permitted,informal,completely,low,?,quiet,t,closed,none
U1097,132958,2,1,1,4,22.145471,-100.939588,FALSE,abstemious,formal,family,public,single,independent,1990,21,variety,hard-worker,Catholic,student,black,58,medium,1.64,23.7602683,-99.1658646,0101000020957F0000A478418BBA8057C133851EB22C4E4941,Pollo_Frito_Buenos_Aires,tampico,victoria,Tamaulipas,Mexico,?,?,No_Alcohol_Served,not permitted,informal,completely,low,?,quiet,t,closed,none
U1097,135026,1,0,1,2,22.145471,-100.939588,FALSE,abstemious,formal,family,public,single,independent,1990,21,variety,hard-worker,Catholic,student,black,58,medium,1.64,23.7324226,-99.1586602,0101000020957F00004609B96F198557C11973490A874D4941,tacos de la estacion,?,?,?,?,?,?,No_Alcohol_Served,none,informal,no_accessibility,low,?,quiet,f,open,none
U1059,132955,2,1,2,5,18.988278,-99.097023,FALSE,abstemious,formal,friends,on foot,single,independent,1987,24,technology,thrifty-protector,Catholic,student,blue,57,medium,1.69,23.7602683,-99.1658646,0101000020957F0000A478418BBA8057C133851EB22C4E4941,Pollo_Frito_Buenos_Aires,tampico,victoria,Tamaulipas,Mexico,?,?,No_Alcohol_Served,not permitted,informal,completely,low,?,quiet,t,closed,none
U1059,135044,2,1,1,4,18.988278,-99.097023,FALSE,abstemious,formal,friends,on foot,single,independent,1987,24,technology,thrifty-protector,Catholic,student,blue,57,medium,1.69,23.7355234,-99.1295877,0101000020957F000040E8F628488557C18224E8B948454941,Carnitas Mata  Calle 16 de Septiembre,16 de Septiembre,victoria ,tamaulipas,?,?,?,No_Alcohol_Served,none,informal,completely,low,?,familiar,f,closed,none
